35059	5	5	0.8	104	104
35280	29	29	0.0837438423645	451	451
47226	6	6	0.333333333333	102	102
54118	6	6	0.666666666667	109	109
60926	42	42	0.0929152148664	753	753
61918	10	10	0.444444444444	111	111
65338	10	10	0.222222222222	177	177
66820	29	29	0.137931034483	504	504
66821	4	4	1.0	110	110
67820	7	7	0.285714285714	144	144
4070	13	13	0.0769230769231	213	213
17141	17	17	0.125	220	220
25442	8	8	0.25	123	123
30291	24	24	0.159420289855	485	485
37380	2	2	1.0	66	66
46598	7	7	0.238095238095	181	181
51911	3	3	0.333333333333	44	44
53676	15	15	0.152380952381	215	215
54556	19	19	0.140350877193	454	454
57682	3	3	1.0	104	104
57739	3	3	1.0	84	84
58198	1	1	0.0	29	29
6466	5	5	0.6	156	156
9207	20	20	0.378947368421	465	465
9211	1	1	0.0	26	26
12067	26	26	0.252307692308	489	489
16164	54	54	0.0985324947589	1115	1115
17755	23	23	0.142292490119	220	220
27312	34	34	0.160427807487	826	826
28209	7	7	0.52380952381	133	133
32800	18	18	0.18954248366	357	357
36011	2	2	1.0	56	56
36019	8	8	0.392857142857	191	191
38656	14	14	0.285714285714	337	337
39723	32	32	0.114919354839	758	758
54519	30	30	0.0942528735632	417	417
55319	38	38	0.0881934566145	620	620
57174	2	2	1.0	51	51
58769	11	11	0.2	141	141
64720	11	11	0.345454545455	167	167
10849	12	12	0.242424242424	189	189
14456	18	18	0.202614379085	244	244
15993	11	11	0.218181818182	198	198
21895	18	18	0.130718954248	314	314
28970	2	2	1.0	34	34
47703	9	9	0.277777777778	171	171
54274	2	2	0.0	38	38
66739	21	21	0.119047619048	212	212
67464	9	9	0.166666666667	164	164
11090	4	4	0.333333333333	142	142
1227	23	23	0.114624505929	284	284
3826	20	20	0.121052631579	356	356
1693	3	3	0.333333333333	57	57
2317	24	24	0.148550724638	518	518
2658	9	9	0.305555555556	209	209
5187	26	26	0.215384615385	605	605
6647	6	6	0.266666666667	98	98
7522	18	18	0.117647058824	332	332
10597	8	8	0.0714285714286	154	154
11443	3	3	1.0	75	75
12818	13	13	0.24358974359	346	346
13093	18	18	0.16339869281	301	301
16521	11	11	0.290909090909	210	210
20994	29	29	0.103448275862	719	719
21044	28	28	0.108465608466	485	485
24959	28	28	0.12962962963	597	597
26042	7	7	0.0952380952381	169	169
26654	4	4	0.333333333333	57	57
27246	12	12	0.19696969697	288	288
28320	19	19	0.239766081871	406	406
28534	17	17	0.0808823529412	233	233
33200	20	20	0.2	445	445
33847	22	22	0.190476190476	503	503
34305	7	7	0.238095238095	149	149
34364	18	18	0.104575163399	310	310
34891	12	12	0.121212121212	258	258
35247	3	3	1.0	75	75
42581	21	21	0.12380952381	457	457
48773	13	13	0.346153846154	283	283
49929	9	9	0.0555555555556	173	173
51277	6	6	0.466666666667	116	116
54369	15	15	0.0666666666667	217	217
54424	14	14	0.208791208791	391	391
54785	44	44	0.158562367865	1059	1059
58449	9	9	0.25	155	155
68711	27	27	0.0883190883191	448	448
2416	7	7	0.333333333333	142	142
7859	38	38	0.0953058321479	404	404
10425	14	14	0.153846153846	171	171
10740	2	2	1.0	67	67
16455	8	8	0.571428571429	132	132
17329	12	12	0.121212121212	199	199
19740	4	4	0.166666666667	110	110
21130	20	20	0.0789473684211	241	241
22838	36	36	0.107936507937	802	802
23448	10	10	0.0666666666667	179	179
32368	25	25	0.126666666667	483	483
35236	9	9	0.194444444444	145	145
37482	17	17	0.125	362	362
38256	5	5	0.6	116	116
39608	1	1	0.0	49	49
42595	12	12	0.227272727273	223	223
46876	3	3	0.666666666667	73	73
48022	14	14	0.230769230769	367	367
48024	2	2	1.0	64	64
49794	18	18	0.078431372549	283	283
50192	9	9	0.166666666667	116	116
51707	4	4	1.0	122	122
53316	7	7	0.190476190476	90	90
55735	15	15	0.12380952381	357	357
56559	18	18	0.267973856209	480	480
60516	16	16	0.0583333333333	246	246
62245	8	8	0.285714285714	192	192
63938	11	11	0.2	231	231
63966	18	18	0.117647058824	303	303
66135	44	44	0.0951374207188	1009	1009
66505	6	6	0.266666666667	103	103
12081	6	6	0.2	38	38
6326	2	2	1.0	14	14
14035	2	2	1.0	16	16
15238	8	8	0.25	81	81
21834	10	10	0.266666666667	87	87
42856	13	13	0.153846153846	92	92
65697	3	3	0.0	14	14
4305	4	4	0.5	52	52
19921	8	8	0.392857142857	99	99
20449	11	11	0.254545454545	88	88
23939	5	5	0.8	57	57
24872	3	3	0.333333333333	36	36
29334	6	6	0.0666666666667	39	39
29950	5	5	0.6	42	42
40924	11	11	0.127272727273	185	185
42260	10	10	0.244444444444	79	79
50213	16	16	0.133333333333	147	147
55575	2	2	1.0	24	24
64612	5	5	0.4	69	69
11580	7	7	0.190476190476	121	121
2009	9	9	0.277777777778	93	93
7346	13	13	0.141025641026	109	109
26913	28	28	0.0820105820106	472	472
30160	49	49	0.0705782312925	839	839
40852	15	15	0.114285714286	186	186
52827	4	4	0.166666666667	38	38
65137	3	3	1.0	50	50
2834	2	2	1.0	52	52
5029	24	24	0.18115942029	499	499
9390	24	24	0.0942028985507	399	399
9605	13	13	0.128205128205	250	250
10631	6	6	0.4	127	127
14245	4	4	0.333333333333	73	73
15197	10	10	0.2	99	99
19734	12	12	0.181818181818	219	219
26554	2	2	1.0	32	32
27652	31	31	0.0903225806452	613	613
29181	15	15	0.152380952381	361	361
35372	2	2	1.0	41	41
45521	13	13	0.102564102564	259	259
46695	22	22	0.225108225108	686	686
47357	10	10	0.266666666667	145	145
55570	13	13	0.0897435897436	243	243
58188	12	12	0.19696969697	167	167
65619	2	2	1.0	43	43
67802	11	11	0.145454545455	183	183
2424	9	9	0.194444444444	60	60
12015	8	8	0.25	139	139
18866	2	2	1.0	24	24
19102	4	4	0.333333333333	21	21
22790	2	2	1.0	19	19
31944	19	19	0.093567251462	218	218
33090	20	20	0.131578947368	214	214
61192	3	3	1.0	43	43
62514	2	2	0.0	25	25
20338	14	14	0.142857142857	138	138
1268	22	22	0.0865800865801	211	211
5201	8	8	0.285714285714	86	86
11203	4	4	0.5	41	41
23485	4	4	0.666666666667	41	41
23499	4	4	0.166666666667	46	46
26530	13	13	0.269230769231	207	207
35178	10	10	0.155555555556	156	156
37066	2	2	1.0	36	36
45079	21	21	0.17619047619	399	399
50437	3	3	1.0	40	40
51791	8	8	0.214285714286	100	100
56424	15	15	0.142857142857	92	92
56504	13	13	0.128205128205	131	131
2619	11	11	0.236363636364	118	118
13939	4	4	1.0	35	35
15106	6	6	0.466666666667	46	46
15460	9	9	0.25	71	71
26757	1	1	0.0	15	15
37799	11	11	0.181818181818	66	66
43482	1	1	0.0	15	15
43551	2	2	1.0	26	26
51109	2	2	1.0	26	26
53441	4	4	1.0	35	35
65621	5	5	0.6	47	47
35835	23	23	0.118577075099	248	248
1481	29	29	0.0665024630542	415	415
2934	16	16	0.183333333333	223	223
3624	23	23	0.146245059289	269	269
6495	5	5	1.0	53	53
10170	23	23	0.0632411067194	395	395
26220	15	15	0.238095238095	246	246
30361	1	1	0.0	23	23
31240	10	10	0.377777777778	92	92
38074	7	7	0.619047619048	66	66
40907	3	3	1.0	41	41
43740	2	2	1.0	31	31
43776	8	8	0.25	90	90
48411	5	5	1.0	53	53
48823	11	11	0.218181818182	205	205
51246	3	3	1.0	60	60
57295	8	8	0.392857142857	62	62
58006	23	23	0.158102766798	359	359
58748	2	2	1.0	43	43
61364	6	6	0.466666666667	56	56
67569	20	20	0.0578947368421	131	131
36679	16	16	0.00833333333333	84	84
290	13	13	0.128205128205	216	216
5800	3	3	1.0	119	119
5997	4	4	0.0	105	105
8188	21	21	0.128571428571	424	424
8660	24	24	0.0797101449275	269	269
11040	10	10	0.288888888889	261	261
11442	8	8	0.214285714286	235	235
18109	24	24	0.054347826087	321	321
24259	8	8	0.214285714286	172	172
31271	8	8	0.321428571429	125	125
31612	17	17	0.191176470588	294	294
31990	3	3	1.0	69	69
32803	8	8	0.357142857143	96	96
33029	14	14	0.186813186813	276	276
34926	31	31	0.156989247312	573	573
44572	4	4	1.0	76	76
50972	4	4	0.5	91	91
51763	5	5	0.6	91	91
64787	20	20	0.157894736842	351	351
457	15	15	0.180952380952	356	356
1025	8	8	0.285714285714	168	168
4087	6	6	1.0	185	185
6671	8	8	0.178571428571	227	227
7127	8	8	0.428571428571	223	223
7272	5	5	0.6	81	81
16522	3	3	1.0	86	86
17667	25	25	0.12	328	328
18678	2	2	1.0	83	83
20519	15	15	0.171428571429	368	368
22107	14	14	0.0769230769231	228	228
27587	43	43	0.132890365449	962	962
27910	18	18	0.156862745098	322	322
36907	5	5	0.5	79	79
39402	9	9	0.25	147	147
39803	12	12	0.287878787879	285	285
44820	14	14	0.131868131868	253	253
46237	23	23	0.185770750988	374	374
47869	6	6	0.2	97	97
48851	17	17	0.154411764706	232	232
58240	6	6	0.4	94	94
58702	7	7	0.285714285714	125	125
61129	17	17	0.272058823529	422	422
61942	16	16	0.116666666667	314	314
64507	7	7	0.380952380952	121	121
66882	25	25	0.11	317	317
67790	9	9	0.194444444444	152	152
5263	23	23	0.0790513833992	415	415
302	3	3	0.333333333333	36	36
9494	9	9	0.277777777778	132	132
14347	1	1	0.0	23	23
17378	3	3	0.666666666667	51	51
21858	23	23	0.0948616600791	504	504
23013	10	10	0.222222222222	104	104
23054	12	12	0.181818181818	159	159
24697	25	25	0.11	362	362
33866	3	3	0.0	48	48
38964	4	4	0.166666666667	49	49
44515	37	37	0.0585585585586	528	528
56382	11	11	0.181818181818	198	198
63219	2	2	1.0	46	46
65486	22	22	0.155844155844	462	462
68302	6	6	0.466666666667	89	89
159	8	8	0.178571428571	63	63
23018	7	7	0.238095238095	59	59
27723	18	18	0.130718954248	156	156
52364	6	6	0.4	89	89
53268	17	17	0.169117647059	142	142
54815	2	2	1.0	28	28
61338	3	3	1.0	36	36
66513	9	9	0.194444444444	121	121
5830	1	1	0.0	11	11
9356	16	16	0.158333333333	230	230
18844	33	33	0.094696969697	479	479
21380	34	34	0.121212121212	675	675
30478	11	11	0.436363636364	236	236
33384	21	21	0.0952380952381	184	184
42341	12	12	0.19696969697	190	190
51028	28	28	0.126984126984	486	486
51204	9	9	0.0555555555556	70	70
6700	13	13	0.205128205128	153	153
2198	5	5	0.6	46	46
8495	12	12	0.257575757576	99	99
9935	4	4	0.333333333333	73	73
38161	11	11	0.181818181818	61	61
38767	13	13	0.128205128205	201	201
41534	12	12	0.151515151515	88	88
43226	43	43	0.0664451827243	757	757
50685	2	2	1.0	17	17
54076	14	14	0.175824175824	233	233
58712	4	4	1.0	48	48
12639	25	25	0.0966666666667	425	425
16411	17	17	0.161764705882	191	191
25404	2	2	1.0	30	30
53029	2	2	1.0	38	38
64908	13	13	0.166666666667	142	142
65797	5	5	0.4	83	83
5544	22	22	0.177489177489	355	355
10553	3	3	0.333333333333	46	46
8391	18	18	0.0915032679739	156	156
31328	3	3	0.333333333333	29	29
6541	1	1	0.0	3	3
249	3	3	0.333333333333	44	44
643	35	35	0.0621848739496	528	528
8012	11	11	0.254545454545	165	165
8484	5	5	0.4	44	44
12357	6	6	0.4	77	77
16535	9	9	0.166666666667	87	87
17543	16	16	0.1	114	114
21342	4	4	0.333333333333	62	62
24144	12	12	0.166666666667	148	148
37967	2	2	1.0	30	30
40906	2	2	1.0	27	27
46850	14	14	0.252747252747	279	279
49118	6	6	0.333333333333	72	72
50842	2	2	1.0	27	27
56608	5	5	0.2	54	54
56623	6	6	0.4	91	91
63216	4	4	0.333333333333	56	56
97	30	30	0.0712643678161	237	237
116	14	14	0.197802197802	135	135
442	4	4	0.5	74	74
1301	3	3	0.666666666667	53	53
3682	17	17	0.0955882352941	149	149
6902	3	3	1.0	48	48
7491	7	7	0.238095238095	98	98
10852	1	1	0.0	30	30
11185	3	3	1.0	56	56
11599	14	14	0.164835164835	175	175
12697	12	12	0.212121212121	205	205
16026	13	13	0.102564102564	82	82
16427	3	3	0.333333333333	55	55
16933	7	7	0.238095238095	58	58
22605	10	10	0.177777777778	105	105
28998	3	3	1.0	42	42
34633	10	10	0.133333333333	81	81
37152	25	25	0.0433333333333	252	252
39174	2	2	1.0	43	43
40272	8	8	0.25	130	130
40317	2	2	1.0	47	47
51548	14	14	0.153846153846	214	214
52695	4	4	0.833333333333	57	57
56800	3	3	0.333333333333	38	38
58019	8	8	0.392857142857	100	100
58376	10	10	0.177777777778	154	154
59111	2	2	1.0	43	43
59834	10	10	0.111111111111	78	78
67415	10	10	0.266666666667	134	134
68280	2	2	1.0	43	43
18130	2	2	1.0	23	23
20749	2	2	1.0	23	23
63272	9	9	0.111111111111	55	55
215	15	15	0.180952380952	168	168
702	16	16	0.15	217	217
818	9	9	0.138888888889	96	96
7743	2	2	1.0	24	24
11660	22	22	0.103896103896	250	250
14103	10	10	0.244444444444	88	88
24558	9	9	0.222222222222	132	132
56475	4	4	0.5	63	63
63850	21	21	0.142857142857	209	209
7901	7	7	0.0952380952381	57	57
23236	12	12	0.166666666667	86	86
44598	2	2	1.0	20	20
58689	4	4	0.666666666667	32	32
59197	4	4	0.666666666667	30	30
60184	10	10	0.222222222222	76	76
66518	8	8	0.357142857143	42	42
52419	28	28	0.0846560846561	301	301
12799	21	21	0.0666666666667	246	246
23659	6	6	0.266666666667	72	72
25948	9	9	0.194444444444	103	103
29715	40	40	0.103913630229	648	648
30808	5	5	0.4	69	69
33755	30	30	0.154022988506	642	642
38011	6	6	0.266666666667	75	75
38374	5	5	0.5	60	60
39648	2	2	1.0	49	49
41823	4	4	0.666666666667	60	60
42378	6	6	0.133333333333	110	110
43393	13	13	0.179487179487	147	147
43541	11	11	0.2	126	126
44029	7	7	0.333333333333	81	81
52429	9	9	0.194444444444	111	111
52463	3	3	1.0	37	37
56014	6	6	0.466666666667	115	115
56097	2	2	1.0	33	33
59220	3	3	1.0	37	37
59861	5	5	0.6	87	87
60216	16	16	0.1	129	129
61425	3	3	1.0	44	44
62668	5	5	0.4	75	75
67052	9	9	0.222222222222	198	198
2127	1	1	0.0	16	16
12267	4	4	1.0	71	71
25931	1	1	0.0	16	16
28489	6	6	0.666666666667	97	97
43430	1	1	0.0	16	16
55387	28	28	0.156084656085	541	541
55961	2	2	1.0	19	19
59343	21	21	0.228571428571	298	298
62313	3	3	0.333333333333	19	19
66585	4	4	0.333333333333	39	39
66624	1	1	0.0	16	16
7660	10	10	0.266666666667	229	229
12949	13	13	0.128205128205	196	196
13052	20	20	0.163157894737	401	401
15587	27	27	0.0712250712251	278	278
21394	2	2	1.0	39	39
25569	29	29	0.137931034483	574	574
36104	2	2	1.0	39	39
37332	20	20	0.131578947368	357	357
42234	2	2	0.0	38	38
46791	1	1	0.0	24	24
58887	23	23	0.185770750988	505	505
62597	15	15	0.180952380952	120	120
10225	6	6	0.266666666667	96	96
16663	8	8	0.357142857143	71	71
23700	4	4	1.0	34	34
26981	5	5	0.9	37	37
27434	13	13	0.115384615385	208	208
56150	14	14	0.131868131868	204	204
56237	6	6	0.266666666667	81	81
58792	4	4	1.0	34	34
64619	3	3	1.0	42	42
65099	6	6	0.666666666667	50	50
55811	3	3	0.333333333333	97	97
5138	39	39	0.139001349528	787	787
65013	20	20	0.184210526316	271	271
16612	2	2	1.0	24	24
29214	7	7	0.619047619048	178	178
31319	7	7	0.809523809524	131	131
34463	16	16	0.425	234	234
35606	37	37	0.177177177177	666	666
41378	13	13	0.410256410256	245	245
48570	43	43	0.146179401993	724	724
49096	8	8	0.714285714286	145	145
50110	2	2	1.0	22	22
51406	2	2	1.0	22	22
54094	5	5	0.6	117	117
55574	4	4	0.166666666667	32	32
58588	27	27	0.219373219373	615	615
60956	9	9	0.277777777778	217	217
66466	12	12	0.409090909091	219	219
66652	3	3	0.0	36	36
68111	38	38	0.0881934566145	394	394
68128	5	5	0.5	151	151
6672	2	2	1.0	27	27
6738	21	21	0.171428571429	232	232
18910	6	6	0.466666666667	74	74
20176	4	4	0.833333333333	51	51
26028	7	7	0.380952380952	76	76
31760	16	16	0.241666666667	250	250
38203	18	18	0.0849673202614	147	147
55126	5	5	0.4	63	63
68400	8	8	0.178571428571	71	71
68537	9	9	0.222222222222	86	86
6381	1	1	0.0	25	25
14546	13	13	0.320512820513	201	201
19974	28	28	0.111111111111	539	539
24721	2	2	0.0	74	74
31296	14	14	0.153846153846	173	173
46740	7	7	0.285714285714	130	130
49418	25	25	0.12	534	534
52259	6	6	0.0666666666667	48	48
53058	4	4	1.0	91	91
62083	4	4	0.833333333333	69	69
12242	5	5	0.5	96	96
56343	18	18	0.254901960784	355	355
62044	26	26	0.187692307692	434	434
8851	23	23	0.173913043478	230	230
487	3	3	1.0	45	45
5702	32	32	0.195564516129	552	552
8123	5	5	0.6	54	54
8527	9	9	0.305555555556	132	132
9169	4	4	1.0	53	53
11490	5	5	0.8	79	79
16570	17	17	0.242647058824	127	127
20030	10	10	0.444444444444	117	117
22862	13	13	0.346153846154	151	151
36472	9	9	0.444444444444	131	131
36481	9	9	0.277777777778	211	211
36494	8	8	0.321428571429	95	95
45766	4	4	1.0	69	69
46786	10	10	0.422222222222	108	108
47775	5	5	1.0	72	72
48438	2	2	1.0	35	35
49069	11	11	0.363636363636	174	174
50109	12	12	0.19696969697	123	123
60403	16	16	0.216666666667	175	175
64063	15	15	0.295238095238	153	153
64208	9	9	0.583333333333	119	119
67757	18	18	0.156862745098	320	320
486	6	6	1.0	52	52
1747	6	6	1.0	52	52
9105	10	10	0.422222222222	59	59
10621	6	6	1.0	52	52
10923	7	7	0.761904761905	53	53
15389	2	2	1.0	19	19
18248	3	3	1.0	25	25
38092	5	5	0.4	27	27
39021	3	3	1.0	25	25
49220	2	2	1.0	19	19
58718	6	6	1.0	52	52
8411	13	13	0.192307692308	116	116
33979	1	1	0.0	10	10
13527	15	15	0.219047619048	161	161
36456	16	16	0.241666666667	235	235
39773	21	21	0.0904761904762	294	294
2869	16	16	0.175	194	194
3465	23	23	0.146245059289	443	443
9513	4	4	0.5	30	30
12377	3	3	0.666666666667	39	39
24856	15	15	0.257142857143	276	276
41896	16	16	0.0916666666667	233	233
44574	3	3	1.0	28	28
60043	3	3	1.0	28	28
62646	3	3	0.333333333333	31	31
66778	15	15	0.142857142857	177	177
67080	11	11	0.2	109	109
9757	9	9	0.194444444444	72	72
12458	3	3	1.0	29	29
15510	5	5	0.8	53	53
16320	24	24	0.152173913043	397	397
18548	4	4	0.0	44	44
24603	17	17	0.183333333333	143	143
34402	5	5	0.6	33	33
49642	16	16	0.0833333333333	207	207
55867	10	10	0.444444444444	75	75
65017	7	7	0.52380952381	64	64
67282	7	7	0.428571428571	62	62
68207	3	3	1.0	23	23
68267	3	3	1.0	23	23
7912	5	5	0.6	54	54
12272	3	3	1.0	48	48
21428	3	3	1.0	40	40
24059	30	30	0.110344827586	340	340
39835	13	13	0.192307692308	124	124
39837	5	5	0.6	58	58
12121	3	3	1.0	59	59
13496	21	21	0.133333333333	256	256
15005	17	17	0.264705882353	331	331
15168	12	12	0.151515151515	200	200
16044	4	4	1.0	57	57
17217	9	9	0.416666666667	191	191
18264	4	4	1.0	57	57
21411	16	16	0.133333333333	203	203
21790	10	10	0.288888888889	107	107
29106	19	19	0.216374269006	260	260
30461	7	7	0.285714285714	92	92
32081	15	15	0.180952380952	257	257
33786	5	5	0.3	70	70
38465	10	10	0.444444444444	129	129
38504	1	1	0.0	30	30
42198	9	9	0.138888888889	133	133
46186	13	13	0.166666666667	234	234
46443	11	11	0.109090909091	252	252
56083	12	12	0.378787878788	212	212
61475	21	21	0.133333333333	417	417
61826	8	8	0.321428571429	149	149
63303	19	19	0.216374269006	360	360
1197	1	1	0.0	13	13
8923	4	4	0.666666666667	46	46
16266	18	18	0.176470588235	173	173
31156	8	8	0.178571428571	59	59
36340	8	8	0.107142857143	95	95
38730	16	16	0.0666666666667	189	189
666	11	11	0.181818181818	208	208
896	2	2	1.0	51	51
8206	5	5	0.4	46	46
11610	3	3	0.333333333333	26	26
17030	24	24	0.0942028985507	322	322
24765	12	12	0.0606060606061	103	103
25281	1	1	0.0	16	16
35103	6	6	0.266666666667	47	47
35336	19	19	0.163742690058	223	223
40221	14	14	0.131868131868	108	108
40316	8	8	0.321428571429	65	65
40400	2	2	1.0	22	22
43864	35	35	0.0873949579832	443	443
50892	7	7	0.190476190476	46	46
51962	18	18	0.0980392156863	430	430
136	7	7	0.333333333333	89	89
2270	10	10	0.0888888888889	79	79
3470	5	5	1.0	63	63
3542	15	15	0.27619047619	132	132
6580	1	1	0.0	14	14
16921	10	10	0.333333333333	82	82
23935	1	1	0.0	14	14
26234	7	7	0.238095238095	66	66
26969	8	8	0.25	84	84
40948	2	2	1.0	16	16
45632	15	15	0.228571428571	119	119
53942	9	9	0.305555555556	97	97
56585	2	2	1.0	16	16
4354	9	9	0.111111111111	126	126
2410	18	18	0.176470588235	218	218
10953	5	5	0.5	43	43
22152	16	16	0.158333333333	200	200
51824	15	15	0.142857142857	143	143
57302	4	4	0.166666666667	28	28
61176	1	1	0.0	9	9
3904	4	4	0.166666666667	18	18
5342	2	2	1.0	8	8
22386	13	13	0.128205128205	178	178
1539	28	28	0.169312169312	396	396
2765	3	3	1.0	78	78
5510	11	11	0.345454545455	163	163
5581	9	9	0.333333333333	153	153
6638	6	6	0.533333333333	126	126
7806	12	12	0.424242424242	179	179
8502	8	8	0.357142857143	151	151
9638	9	9	0.166666666667	147	147
10574	2	2	1.0	67	67
10863	5	5	0.3	106	106
11925	9	9	0.25	208	208
14068	7	7	0.238095238095	160	160
15604	18	18	0.196078431373	344	344
18120	3	3	1.0	81	81
19342	4	4	0.0	86	86
19665	5	5	0.7	104	104
21073	9	9	0.277777777778	136	136
22264	3	3	1.0	78	78
22559	7	7	0.380952380952	157	157
22743	3	3	0.333333333333	76	76
23119	2	2	1.0	74	74
23962	4	4	1.0	124	124
24571	5	5	0.7	143	143
25149	7	7	0.714285714286	144	144
26446	8	8	0.321428571429	169	169
26645	6	6	1.0	135	135
27024	6	6	0.333333333333	121	121
27218	15	15	0.257142857143	231	231
28042	9	9	0.361111111111	152	152
28439	16	16	0.216666666667	202	202
31398	16	16	0.225	281	281
31525	7	7	0.333333333333	162	162
35096	12	12	0.272727272727	192	192
36767	16	16	0.216666666667	308	308
38025	8	8	0.357142857143	151	151
39920	6	6	0.733333333333	127	127
43080	8	8	0.5	143	143
43425	22	22	0.121212121212	296	296
44721	17	17	0.183823529412	269	269
47293	12	12	0.424242424242	167	167
49092	2	2	1.0	67	67
51240	7	7	0.47619047619	122	122
53387	14	14	0.153846153846	177	177
53406	11	11	0.2	163	163
54691	10	10	0.444444444444	164	164
54696	6	6	0.666666666667	124	124
54915	38	38	0.0867709815078	507	507
57820	19	19	0.204678362573	289	289
59789	25	25	0.12	439	439
61147	25	25	0.15	318	318
63979	8	8	0.285714285714	143	143
65114	13	13	0.397435897436	209	209
65325	3	3	0.333333333333	76	76
65568	2	2	1.0	90	90
67173	6	6	1.0	135	135
7703	3	3	0.333333333333	46	46
