149	6	8	0.78021978022	12	81
150	6	5	0.563636363636	25	74
151	2	5	0.904761904762	3	36
152	3	2	0.7	10	37
153	1	1	1.0	9	34
154	1	1	1.0	1	5
155	1	2	0.666666666667	0	3
156	5	7	0.530303030303	37	86
157	0	3	0.666666666667	0	0
158	12	13	0.356666666667	56	360
159	9	5	0.626373626374	75	179
160	1	1	1.0	2	6
161	13	12	0.546666666667	156	435
162	4	4	0.857142857143	4	67
163	2	4	0.533333333333	15	21
164	1	2	0.666666666667	9	38
165	5	6	0.6	61	144
166	3	1	0.666666666667	18	10
167	3	4	0.904761904762	4	26
168	5	6	0.690909090909	32	158
169	15	23	0.439544807966	144	509
170	27	19	0.471497584541	260	780
171	16	6	0.21645021645	823	110
172	24	17	0.459756097561	227	652
173	7	5	0.242424242424	379	39
174	1	3	0.833333333333	0	3
175	8	9	0.426470588235	26	102
176	4	10	0.725274725275	64	130
177	3	8	0.763636363636	5	30
178	9	4	0.461538461538	69	223
179	0	3	0.666666666667	0	0
180	11	9	0.757894736842	65	155
181	6	4	0.866666666667	15	40
182	1	2	0.666666666667	0	3
183	0	2	1.0	0	0
184	9	9	0.633986928105	31	164
185	12	14	0.538461538462	113	390
186	22	22	0.497885835095	254	650
187	8	8	0.858333333333	40	129
188	23	25	0.455673758865	191	725
189	1	6	0.952380952381	1	7
190	1	3	0.5	1	5
191	0	3	1.0	0	0
192	1	4	0.4	0	2
193	1	4	0.7	1	7
194	9	10	0.824561403509	48	137
195	5	4	1.0	10	36
196	7	6	0.717948717949	36	135
197	7	9	0.741666666667	24	128
198	10	2	0.469696969697	248	48
199	25	22	0.471785383904	224	690
200	22	35	0.434210526316	199	707
201	1	3	1.0	1	7
202	1	3	0.666666666667	1	29
203	26	31	0.428571428571	170	757
204	10	12	0.588744588745	65	215
205	0	2	1.0	0	0
206	1	3	0.5	2	6
207	1	2	1.0	6	66
208	4	3	0.857142857143	30	161
209	0	1	0.0	0	0
210	0	1	0.0	0	0
211	16	14	0.6	122	480
212	8	10	0.699346405229	76	231
213	19	20	0.303643724696	137	527
214	6	11	0.566176470588	6	78
215	0	1	0.0	0	0
216	1	1	1.0	3	5
217	1	7	0.821428571429	4	22
218	4	5	1.0	6	31
219	1	5	0.733333333333	1	7
220	2	2	1.0	3	27
221	3	5	0.857142857143	18	122
222	4	7	0.745454545455	15	87
223	10	17	0.720797720798	96	346
224	11	17	0.521164021164	83	396
225	2	8	0.844444444444	3	22
226	4	10	0.813186813187	4	67
227	3	12	0.542857142857	1	23
228	1	2	1.0	0	5
229	1	5	0.533333333333	1	27
230	2	7	0.277777777778	0	7
231	7	14	0.452380952381	46	246
232	8	17	0.62	67	292
233	1	1	1.0	0	2
234	1	1	1.0	18	41
235	0	5	0.8	0	0
236	14	23	0.40990990991	105	431
237	0	7	0.857142857143	0	0
238	9	14	0.715415019763	87	311
239	18	41	0.418468731736	131	579
240	0	3	0.666666666667	0	0
241	0	2	1.0	0	0
242	8	16	0.597826086957	30	184
243	3	5	0.642857142857	3	45
244	1	1	1.0	0	2
245	1	4	0.7	1	7
246	7	7	0.593406593407	37	250
247	0	3	0.666666666667	0	0
248	7	14	0.504761904762	53	229
249	8	16	0.626811594203	31	198
250	2	3	0.8	27	110
251	4	10	0.78021978022	9	54
252	21	44	0.403365384615	127	709
253	0	3	0.666666666667	0	0
254	5	12	0.904411764706	11	90
255	0	2	1.0	0	0
256	0	2	1.0	0	0
257	8	10	0.503267973856	44	261
258	4	11	0.485714285714	16	114
259	1	7	0.678571428571	0	5
260	2	6	0.392857142857	8	91
261	11	27	0.475106685633	49	284
262	1	3	1.0	2	24
263	1	6	0.952380952381	0	7
264	0	5	1.0	0	0
265	7	20	0.641025641026	29	192
266	3	15	0.882352941176	4	59
267	0	2	1.0	0	0
268	2	9	0.909090909091	21	91
269	1	5	0.466666666667	1	29
270	0	4	0.833333333333	0	0
271	20	53	0.38698630137	88	635
272	10	35	0.353535353535	57	308
273	3	6	1.0	3	25
274	2	12	0.56043956044	2	49
275	2	8	0.866666666667	1	17
276	1	17	0.751633986928	6	66
277	17	48	0.346634615385	63	530
278	0	10	0.8	0	0
279	0	2	1.0	0	0
280	9	34	0.467331118494	34	336
281	3	13	0.741666666667	6	41
282	0	2	1.0	0	0
283	0	5	0.6	0	0
284	3	13	0.7	4	57
285	9	38	0.432932469935	31	342
286	0	2	1.0	0	0
287	0	1	0.0	0	0
288	1	3	0.833333333333	6	50
289	0	4	0.833333333333	0	0
290	3	11	0.824175824176	8	137
291	4	32	0.380952380952	9	147
292	0	1	0.0	0	0
293	0	3	1.0	0	0
294	0	3	0.666666666667	0	0
295	0	10	0.533333333333	0	0
296	0	7	0.952380952381	0	0
297	3	22	0.72	12	125
298	0	11	0.945454545455	0	0
299	4	16	0.684210526316	6	64
300	2	5	0.761904761905	2	46
301	1	2	0.666666666667	4	22
302	3	17	0.752631578947	7	92
303	3	18	0.580952380952	12	132
304	9	46	0.387205387205	23	284
305	1	1	1.0	2	24
306	1	8	1.0	0	9
307	0	4	0.666666666667	0	0
308	5	19	0.474637681159	10	166
309	1	9	1.0	2	19
310	1	12	0.538461538462	0	9
311	2	5	0.52380952381	1	47
312	2	24	0.427692307692	1	36
313	5	32	0.501501501502	10	159
314	1	12	0.423076923077	0	34
315	6	50	0.316233766234	15	195
316	0	2	1.0	0	0
317	0	7	0.52380952381	0	0
318	1	10	0.527272727273	1	27
319	1	7	0.678571428571	0	4
320	2	19	0.480952380952	1	56
321	0	3	1.0	0	0
322	6	66	0.29186228482	5	153
323	2	37	0.484480431849	0	55
324	4	22	0.366153846154	2	97
325	1	38	0.601889338731	0	34
326	1	18	0.666666666667	0	18
327	0	4	1.0	0	0
328	0	9	1.0	0	0
329	1	29	0.225287356322	0	43
330	1	15	0.825	0	27
331	1	19	0.526315789474	0	43
332	0	43	0.420819490587	0	0
333	1	7	0.785714285714	0	18
334	1	27	0.510582010582	2	25
335	0	1	0.0	0	0
336	0	3	1.0	0	0
337	0	9	0.805555555556	0	0
338	0	7	0.666666666667	0	0
339	2	25	0.259259259259	0	13
340	0	6	0.733333333333	0	0
341	0	12	0.772727272727	0	0
342	0	34	0.577540106952	0	0
343	0	18	0.633986928105	0	0
344	0	9	0.5	0	0
345	0	16	0.65	0	0
346	0	27	0.529914529915	0	0
347	0	7	0.809523809524	0	0
348	225	4	0.123036849766	4253	3439
414	144	15	0.135180320038	2065	2416
428	88	27	0.267581998474	2587	2597
1684	778	14	0.0447745469869	13845	14788
1912	748	7	0.105485973264	29552	30768
2814	0	2	1.0	0	0
2838	1	3	1.0	0	4
2885	1	3	1.0	0	5
3003	0	4	1.0	0	0
3173	6	12	0.21568627451	26	166
3290	0	5	0.8	0	0
353	100	2	0.31721995729	3035	2854
363	93	3	0.31951754386	2821	2711
366	93	4	0.335266323024	2834	2575
376	119	14	0.263157894737	2853	3140
389	42	6	0.284574468085	702	785
420	26	8	0.491978609626	758	888
475	74	48	0.275030483674	1485	2580
483	191	40	0.161641257293	4297	5820
484	78	29	0.267148651032	2012	2681
517	46	58	0.352501867065	914	1502
526	70	28	0.245739532927	2853	3276
538	40	47	0.332264100508	786	1208
563	20	71	0.18485958486	1020	469
566	24	61	0.40700280112	571	791
580	53	31	0.36546184739	964	1324
596	37	9	0.168115942029	953	870
601	11	14	0.416666666667	216	236
606	61	30	0.254945054945	1373	1583
629	8	3	0.381818181818	168	235
637	82	33	0.191151792525	2023	2331
641	47	19	0.310023310023	1149	1335
649	2	3	0.4	12	31
651	38	35	0.323820395738	604	1015
896	123	3	0.386031746032	3405	3853
897	65	1	0.385547785548	2962	3205
898	37	1	0.761024182077	1088	1168
899	2	1	1.0	4	7
900	12	1	0.551282051282	267	203
901	33	1	0.823529411765	476	534
902	44	2	0.823188405797	1621	1540
903	32	2	0.782531194296	525	550
904	1	2	0.666666666667	0	2
905	13	4	0.441176470588	228	283
906	76	2	0.554112554113	4358	5140
907	12	1	0.423076923077	492	576
908	30	2	0.447580645161	440	418
909	11	1	0.636363636364	56	90
910	4	1	1.0	10	23
911	0	1	0.0	0	0
912	7	2	0.472222222222	69	131
913	42	2	0.306553911205	1002	1489
914	14	2	0.633333333333	192	362
915	30	5	0.378151260504	493	843
916	146	1	0.482900009319	8730	9377
917	124	6	0.229218843172	2923	3328
918	0	1	0.0	0	0
919	24	5	0.864532019704	680	974
920	12	1	0.397435897436	532	449
921	104	2	0.576460017969	6360	7187
922	28	2	0.464367816092	1110	1309
923	7	1	0.535714285714	110	85
924	44	1	0.420202020202	883	960
925	163	4	0.467715172066	8985	10445
926	20	1	0.509523809524	1121	1074
927	71	4	0.581621621622	4008	4841
928	8	1	0.944444444444	66	101
929	4	1	0.9	48	45
930	43	9	0.485671191554	635	1057
931	13	2	0.67619047619	138	254
932	62	1	0.499231950845	3217	3608
933	22	3	0.623333333333	499	719
934	80	2	0.743149653719	5135	6944
935	6	1	0.52380952381	66	163
936	24	13	0.638138138138	377	636
937	6	1	0.857142857143	39	95
938	26	3	0.822660098522	327	487
939	15	2	0.580882352941	142	215
940	15	2	0.588235294118	303	354
941	52	2	0.411600279525	1168	1946
942	58	7	0.585576923077	1415	1895
943	11	1	0.424242424242	199	159
944	35	2	0.54954954955	663	911
945	2	2	1.0	23	33
946	160	6	0.484775465498	9061	10765
947	110	5	0.598169336384	6502	8530
948	32	6	0.561877667141	506	833
949	21	2	0.675889328063	403	504
950	8	2	0.577777777778	107	115
951	19	1	0.378947368421	382	346
952	79	5	0.754446356856	5293	6459
953	105	4	0.542473666327	5933	7238
954	48	7	0.591245791246	1349	1698
955	8	2	0.844444444444	35	50
956	9	1	0.822222222222	53	80
957	60	5	0.622596153846	1886	2052
958	22	2	0.923913043478	286	431
959	45	1	0.649275362319	2745	1979
960	98	5	0.573577003617	5790	6407
961	11	2	0.269230769231	152	172
962	21	6	0.438746438746	304	549
963	29	4	0.795454545455	364	531
964	24	2	0.470769230769	348	555
965	13	3	0.741666666667	273	321
966	110	5	0.631426392067	6476	8084
967	99	8	0.487391994357	5257	6419
968	32	8	0.316666666667	786	1049
969	26	6	0.754032258065	580	1049
970	14	1	0.752380952381	131	270
971	28	6	0.629233511586	737	943
972	17	4	0.795238095238	1014	812
973	16	2	0.385620915033	330	324
974	9	2	0.745454545455	138	156
975	50	4	0.728162124389	1457	2059
976	15	9	0.721014492754	180	486
977	24	2	0.56	367	473
978	98	6	0.57356235997	5633	7597
979	8	2	0.911111111111	36	59
980	119	9	0.513656496063	6419	8701
981	42	5	0.762257169288	1376	1561
982	63	5	0.628621597893	3740	4215
983	56	6	0.699101004759	3045	3804
984	34	8	0.761904761905	1007	1376
985	6	1	0.761904761905	61	75
986	8	3	0.745454545455	130	189
987	5	1	0.4	51	92
988	37	4	0.768292682927	1280	1523
989	33	2	0.658823529412	1070	1279
990	27	2	0.29802955665	1063	376
991	15	4	0.327485380117	284	395
992	25	6	0.804301075269	285	492
993	140	14	0.514472455649	7688	10289
994	25	2	0.438746438746	809	868
995	60	6	0.437762237762	2764	3075
996	3	1	0.666666666667	41	42
997	90	6	0.56951754386	4931	5992
998	6	3	0.583333333333	249	147
999	71	6	0.672932330827	4464	5558
1000	12	4	0.533333333333	101	204
1001	30	9	0.414304993252	772	874
1002	3	1	0.833333333333	2	11
1003	90	5	0.530347144457	4492	6345
1004	114	6	0.601400560224	6089	8763
1005	12	2	0.912087912088	166	356
1006	130	12	0.533213465188	6984	9498
1007	12	4	0.483333333333	431	323
1008	7	1	0.321428571429	85	125
1009	53	4	0.551378446115	1588	1940
1010	31	5	0.401587301587	518	757
1011	28	4	0.574596774194	559	651
1012	22	10	0.429435483871	406	726
1013	8	4	0.378787878788	186	126
1014	85	14	0.415172129458	2275	2964
1015	32	4	0.744444444444	1039	1213
1016	6	3	1.0	27	49
1017	136	13	0.528659532015	7281	9882
1018	43	8	0.595294117647	1062	1576
1019	52	6	0.666061705989	1649	1914
1020	47	11	0.638233514822	1160	1906
1021	54	7	0.592349726776	1697	2106
1022	2	2	0.833333333333	173	53
1023	7	2	0.416666666667	35	207
1024	78	7	0.624649859944	4223	5544
1025	21	8	0.399014778325	417	756
1026	69	11	0.574050632911	3517	5503
1027	2	1	1.0	1	8
1028	58	9	0.644504748982	3332	4795
1029	69	10	0.428107757222	3294	4145
1030	8	3	0.618181818182	52	73
1031	3	1	0.833333333333	54	31
1032	64	15	0.496916585524	1703	2160
1033	13	4	0.698529411765	127	206
1034	1	2	1.0	24	8
1035	22	4	0.44	447	455
1036	49	9	0.694494857834	1533	1874
1037	30	7	0.493993993994	572	851
1038	3	2	0.5	25	107
1039	24	3	0.678062678063	1229	1609
1040	56	11	0.640434192673	2880	3892
1041	41	7	0.465425531915	660	969
1042	12	3	0.695238095238	245	340
1043	8	4	0.636363636364	22	70
1044	21	7	0.777777777778	750	797
1045	8	4	0.590909090909	72	89
1046	2	1	1.0	2	5
1047	57	8	0.602884615385	2945	4521
1048	95	11	0.509254267745	4807	6732
1049	73	9	0.559470039145	3850	4903
1050	10	1	0.818181818182	61	98
1051	39	7	0.455072463768	769	1260
1052	51	12	0.327188940092	820	1433
1053	7	1	0.392857142857	66	56
1054	45	9	0.602375960867	2129	3189
1055	12	2	0.769230769231	201	247
1056	57	8	0.544230769231	2612	3935
1057	3	2	0.5	11	14
1058	5	2	0.52380952381	79	66
1059	147	18	0.518625277162	7817	10994
1060	40	11	0.592156862745	1374	1653
1061	8	2	0.822222222222	97	98
1062	18	4	0.354978354978	245	536
1063	16	6	0.813852813853	845	1015
1064	22	5	0.42735042735	199	365
1065	1	1	1.0	4	10
1066	54	14	0.526338893766	1275	1916
1067	60	16	0.579298245614	1681	2377
1068	45	4	0.552721088435	2136	3312
1069	12	9	0.8	631	858
1070	61	17	0.294372294372	954	1591
1071	2	1	1.0	4	8
1072	19	7	0.618461538462	247	467
1073	6	4	0.355555555556	69	191
1074	53	10	0.486431131592	2768	3743
1075	68	12	0.519303797468	3163	4825
1076	126	16	0.562581160723	6955	9710
1077	12	3	0.333333333333	362	232
1078	156	27	0.500570467784	8676	11573
1079	109	14	0.608156737305	5835	8845
1080	45	15	0.39209039548	778	1343
1081	20	10	0.749425287356	406	1016
1082	49	8	0.689223057644	1499	1807
1083	90	16	0.591913746631	4932	6733
1084	10	5	0.695238095238	332	587
1085	64	2	0.243822843823	1514	1229
1086	168	37	0.344524151124	7975	11265
1087	4	3	0.571428571429	71	47
1088	11	3	0.43956043956	98	161
1089	11	3	0.747252747253	114	290
1090	11	2	0.628205128205	136	223
1091	14	6	0.673684210526	485	1243
1092	38	12	0.522448979592	1956	2728
1093	7	2	0.555555555556	95	233
1094	9	2	0.527272727273	92	187
1095	14	10	0.416666666667	253	419
1096	0	1	0.0	0	0
1097	29	7	0.771428571429	326	528
1098	19	4	0.383399209486	227	286
1099	42	14	0.715584415584	864	1657
1100	50	14	0.634920634921	1384	2017
1101	104	19	0.565640410502	5348	8605
1102	36	15	0.726274509804	710	1477
1103	5	3	0.714285714286	56	166
1104	83	26	0.41963982331	1883	3142
1105	2	2	0.833333333333	0	9
1106	22	5	0.324786324786	294	525
1107	125	16	0.535866261398	6537	9803
1108	29	14	0.806201550388	617	1298
1109	24	14	0.49786628734	382	654
1110	53	17	0.450931677019	2077	3685
1111	3	6	0.972222222222	7	28
1112	44	10	0.686932215234	1731	3509
1113	32	15	0.525439407956	437	881
1114	25	13	0.443812233286	325	803
1115	30	6	0.771428571429	876	1164
1116	23	6	0.674876847291	991	2009
1117	111	11	0.569976967891	5910	8769
1118	27	8	0.806722689076	291	519
1119	0	1	0.0	0	0
1120	40	11	0.666666666667	1108	1719
1121	16	8	0.652173913043	278	438
1122	29	20	0.535714285714	384	899
1123	59	12	0.455935613682	2601	3668
1124	108	22	0.438163387001	4999	7548
1125	95	22	0.622015915119	4949	7763
1126	163	35	0.465005383787	8045	12154
1127	15	6	0.442857142857	200	366
1128	77	21	0.56154007995	4003	6542
1129	45	15	0.667231638418	1193	1793
1130	55	11	0.605128205128	2621	4501
1131	25	7	0.495967741935	358	652
1132	114	28	0.557187094196	5980	8787
1133	3	3	0.666666666667	113	149
1134	6	5	0.636363636364	44	181
1135	58	10	0.593064091308	3152	4775
1136	26	7	0.549242424242	235	434
1137	22	7	0.834975369458	234	425
1138	8	6	0.527472527473	31	63
1139	20	4	0.626811594203	306	596
1140	7	2	0.694444444444	211	110
1141	14	4	0.692810457516	177	387
1142	22	11	0.61553030303	278	660
1143	10	4	0.406593406593	201	385
1144	16	5	0.704761904762	171	253
1145	0	1	0.0	0	0
1146	121	26	0.515422607399	6023	9339
1147	3	2	0.5	53	108
1148	48	17	0.573557692308	1217	1943
1149	80	22	0.590176664725	3773	7063
1150	12	2	0.626373626374	153	227
1151	4	2	0.333333333333	124	129
1152	12	5	0.654411764706	326	604
1153	112	27	0.558127411115	5515	8964
1154	6	3	0.5	52	100
1155	24	21	0.447474747475	416	921
1156	78	21	0.538033395176	3720	6491
1157	4	1	0.8	14	65
1158	47	19	0.541258741259	1156	2143
1159	48	13	0.381967213115	908	1499
1160	69	19	0.561389759666	3067	5544
1161	16	3	0.432748538012	206	353
1162	7	1	0.678571428571	37	181
1163	70	30	0.65696969697	3573	6212
1164	19	8	0.774928774929	1050	1626
1165	17	9	0.246153846154	340	249
1166	41	16	0.513157894737	736	1731
1167	23	5	0.603174603175	370	763
1168	2	4	0.533333333333	42	75
1169	11	8	0.619883040936	96	317
1170	23	13	0.328571428571	305	968
1171	15	9	0.184782608696	1101	142
1172	85	28	0.609829329962	4330	7570
1173	89	26	0.449122807018	3956	6632
1174	13	5	0.718954248366	94	221
1175	102	30	0.451191302336	4477	7753
1176	1	1	1.0	31	64
1177	8	7	0.438095238095	35	84
1178	7	6	0.461538461538	67	115
1179	24	21	0.60202020202	304	706
1180	33	12	0.667676767677	1657	3077
1181	75	14	0.693564862104	3621	6868
1182	52	14	0.646153846154	2847	4389
1183	23	11	0.48128342246	381	870
1184	124	34	0.532371200516	5523	10181
1185	115	41	0.553101736973	5558	9864
1186	10	7	0.948529411765	110	229
1187	15	5	0.6	122	288
1188	21	11	0.647177419355	372	662
1189	25	13	0.426742532006	375	768
1190	30	9	0.761133603239	953	1369
1191	77	33	0.534778982485	3963	6697
1192	66	31	0.471005154639	1464	2747
1193	4	5	0.305555555556	46	48
1194	2	2	0.666666666667	1	15
1195	37	12	0.669217687075	1648	3040
1196	19	7	0.606153846154	646	1090
1197	6	9	0.409523809524	131	117
1198	67	16	0.725242433147	3281	6229
1199	160	57	0.447900665643	7041	12444
1200	3	1	0.666666666667	25	62
1201	39	19	0.64609800363	1944	3127
1202	4	5	0.305555555556	9	36
1203	6	2	0.714285714286	75	84
1204	77	30	0.432904249691	1657	3259
1205	76	26	0.558920597942	3207	6484
1206	0	1	0.0	0	0
1207	51	21	0.681533646322	2088	4574
1208	0	3	1.0	0	0
1209	56	20	0.621052631579	2363	4819
1210	27	13	0.457692307692	365	753
1211	126	47	0.508401666891	5629	10629
1212	19	7	0.504615384615	153	311
1213	13	7	0.6	146	367
1214	80	34	0.468095016302	3068	6442
1215	29	14	0.545957918051	495	1349
1216	24	12	0.766666666667	245	482
1217	33	14	0.356151711378	585	1349
1218	5	6	0.763636363636	19	59
1219	35	19	0.648497554158	1609	3327
1220	7	2	0.527777777778	277	417
1221	55	16	0.372635814889	1050	2182
1222	98	44	0.468384776746	4179	7995
1223	11	11	0.341991341991	183	429
1224	0	2	1.0	0	0
1225	18	12	0.622988505747	281	615
1226	21	14	0.428571428571	314	640
1227	54	30	0.52065404475	1192	2292
1228	9	14	0.537549407115	112	247
1229	30	17	0.610545790934	658	1191
1230	90	35	0.556387096774	4161	8105
1231	45	29	0.537578674565	1037	1925
1232	18	11	0.844827586207	169	428
1233	0	2	1.0	0	0
1234	11	4	0.685714285714	85	206
1235	66	41	0.445071415976	1253	2839
1236	28	15	0.434108527132	397	821
1237	32	28	0.375141242938	615	1508
1238	105	47	0.464883234577	4315	8594
1239	5	4	0.694444444444	178	511
1240	4	3	0.285714285714	20	16
1241	12	8	0.552631578947	198	480
1242	68	25	0.635577372604	2947	6129
1243	73	39	0.553571428571	3041	6875
1244	7	5	0.439393939394	102	322
1245	25	15	0.755128205128	457	1067
1246	26	9	0.282352941176	309	896
1247	17	7	0.485507246377	225	602
1248	4	4	0.607142857143	16	90
1249	8	7	0.8	92	214
1250	100	37	0.535530270502	4039	8694
1251	7	5	0.818181818182	71	139
1252	1	2	1.0	1	5
1253	0	3	1.0	0	0
1254	1	5	0.6	1	9
1255	93	31	0.550747442958	4403	7956
1256	89	46	0.521393034826	3671	7768
1257	31	24	0.678787878788	650	1345
1258	27	15	0.445993031359	499	934
1259	27	20	0.472710453284	364	877
1260	20	18	0.608819345661	306	699
1261	42	26	0.551799824407	741	1783
1262	1	1	1.0	11	171
1263	2	4	0.466666666667	46	170
1264	3	2	0.7	10	59
1265	19	12	0.574193548387	758	1190
1266	9	4	0.75641025641	166	202
1267	82	38	0.623109243697	3694	7836
1268	6	5	0.236363636364	49	149
1269	87	39	0.558984126984	3816	8060
1270	1	1	1.0	0	5
1271	59	37	0.656578947368	2596	5641
1272	62	22	0.551635111876	2657	5480
1273	33	31	0.430555555556	445	1271
1274	18	7	0.486666666667	137	331
1275	33	24	0.432957393484	413	1132
1276	1	1	1.0	19	112
1277	77	47	0.395226855494	1248	3238
1278	19	17	0.679365079365	630	1664
1279	27	17	0.748414376321	629	1298
1280	47	29	0.574385964912	1764	4126
1281	28	13	0.674390243902	390	1369
1282	38	30	0.586479367867	619	1650
1283	24	8	0.247983870968	423	864
1284	40	20	0.575141242938	754	1753
1285	32	23	0.778451178451	1240	2949
1286	10	13	0.612648221344	230	553
1287	45	21	0.724941724942	2060	4951
1288	57	35	0.661968466316	2365	5381
1289	49	36	0.664705882353	2330	5240
1290	61	26	0.547981823042	2453	5299
1291	73	40	0.612357774968	3287	7386
1292	33	22	0.711111111111	680	1547
1293	33	15	0.701241134752	1690	3380
1294	10	12	0.584415584416	101	276
1295	1	4	0.6	1	29
1296	14	11	0.516666666667	187	451
1297	3	3	0.866666666667	18	45
1298	41	30	0.628571428571	758	1835
1299	17	14	0.623655913978	248	598
1300	15	16	0.640860215054	236	457
1301	2	4	0.533333333333	36	31
1302	65	42	0.660024687004	3050	6830
1303	24	24	0.594858156028	325	1236
1304	16	22	0.402560455192	151	511
1305	69	35	0.498693054518	2824	6012
1306	13	13	0.532307692308	192	410
1307	19	12	0.567741935484	164	369
1308	8	12	0.573684210526	107	257
1309	25	18	0.692137320044	416	1229
1310	12	15	0.720797720798	186	504
1311	14	10	0.550724637681	206	520
1312	54	26	0.558860759494	2372	4966
1313	15	19	0.614973262032	199	482
1314	15	11	0.763076923077	111	346
1315	24	20	0.727272727273	466	1118
1316	17	15	0.798387096774	279	947
1317	11	10	0.295238095238	139	166
1318	24	17	0.580487804878	276	716
1319	17	10	0.920227920228	163	390
